system:index,area,class_id,class_name,territory,version,year,.geo
0_20_8,130.01627309761318,26,Cuerpo de agua,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_20_9,1.2665214423217763,32,Salinas,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_20_10,0.6448384116821297,42,Pastizal Abierto,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_20_11,93.25174126306217,43,Pastizal Cerrado,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_20_12,116.27693786273318,57,Cultivos Simples,20.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_21_0,15.278301441495103,3,Leñosas Cerradas,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_21_1,0.08263981195068358,11,Pastizal Inundable,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_21_2,0.39963168768310514,15,Pasturas,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_21_3,1.3260042147513595,23,Playa y Dunas,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_21_4,2.7598628071626568,24,Infraestructura Urbana,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_21_5,1.0418484333015003,26,Cuerpo de agua,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_21_6,3.9866140822538503,42,Pastizal Abierto,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_21_7,0.07925036499023438,43,Pastizal Cerrado,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_21_8,0.20621099108886695,57,Cultivos Simples,21.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_22_0,253.7436544217922,3,Leñosas Cerradas,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_22_1,0.005107073364257812,4,Leñosas Abiertas,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_22_2,0.44249120627297794,15,Pasturas,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_22_3,0.024673862121582034,23,Playa y Dunas,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_22_4,0.062919821433632,25,Otras Areas No Vegetadas,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_22_5,0.011906559082031249,26,Cuerpo de agua,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_22_6,10.155398797929696,42,Pastizal Abierto,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_22_7,12.01949232490365,43,Pastizal Cerrado,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_22_8,3.457215228749238,57,Cultivos Simples,22.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_23_0,36.80471623691614,3,Leñosas Cerradas,23.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_23_1,0.07151746307373046,15,Pasturas,23.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_23_2,0.022133499999999997,42,Pastizal Abierto,23.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_23_3,0.07066394915771484,43,Pastizal Cerrado,23.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_23_4,1.8967157612979686,57,Cultivos Simples,23.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_24_0,5225.6744257730725,3,Leñosas Cerradas,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_24_1,544.6911046104193,4,Leñosas Abiertas,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_24_2,0.16609075665283204,11,Pastizal Inundable,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_24_3,0.6665670655517572,15,Pasturas,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_24_4,0.47527459338379024,24,Infraestructura Urbana,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_24_5,0.3489075537109376,25,Otras Areas No Vegetadas,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_24_6,18.219866973266242,42,Pastizal Abierto,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_24_7,0.07140815118408202,43,Pastizal Cerrado,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_24_8,3.10156128493054,57,Cultivos Simples,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_24_9,0.016195067565917966,58,Cultivos Multiples,24.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_25_0,330.58597335314334,3,Leñosas Cerradas,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_25_1,0.14838075830078126,4,Leñosas Abiertas,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_25_2,0.04943821606445314,11,Pastizal Inundable,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_25_3,0.4190541398392023,15,Pasturas,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_25_4,15.922714051498822,23,Playa y Dunas,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_25_5,0.3178836539306643,24,Infraestructura Urbana,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_25_6,2.5839671556205017,26,Cuerpo de agua,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_25_7,88.5065269573593,42,Pastizal Abierto,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_25_8,0.0741616376953125,43,Pastizal Cerrado,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_25_9,0.3461999375610347,57,Cultivos Simples,25.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_0,1615.6848676808038,3,Leñosas Cerradas,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_1,112.07764066385285,4,Leñosas Abiertas,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_2,8.541627944652369,6,Leñosas Inundables,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_3,0.028894361083984365,11,Pastizal Inundable,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_4,0.02802261975097657,15,Pasturas,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_5,0.3679312773437497,24,Infraestructura Urbana,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_6,2.425412968632955,25,Otras Areas No Vegetadas,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_7,1.1805699930419908,26,Cuerpo de agua,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_8,0.11909264520263665,42,Pastizal Abierto,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_9,0.09941338073730467,57,Cultivos Simples,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_26_10,0.018692343078613283,58,Cultivos Multiples,26.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_27_0,444.5371295208024,3,Leñosas Cerradas,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_27_1,0.19035556335449216,4,Leñosas Abiertas,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_27_2,3.5949417748812666,23,Playa y Dunas,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_27_3,0.025846188476562497,24,Infraestructura Urbana,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_27_4,0.11090790843769151,25,Otras Areas No Vegetadas,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_27_5,7.727509373404166,26,Cuerpo de agua,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_27_6,0.43103794196873163,42,Pastizal Abierto,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_27_7,3.0043970820563763,43,Pastizal Cerrado,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_27_8,10.02609260398061,57,Cultivos Simples,27.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_28_0,643.2145807660565,3,Leñosas Cerradas,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_28_1,15.136622168726156,4,Leñosas Abiertas,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_28_2,0.015810244323730467,15,Pasturas,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_28_3,0.02662717449951171,23,Playa y Dunas,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_28_4,0.2164760080566407,42,Pastizal Abierto,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_28_5,15.81590662315354,43,Pastizal Cerrado,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_28_6,11.610359047365387,57,Cultivos Simples,28.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_0,11233.164248640645,3,Leñosas Cerradas,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_1,313.2707664058029,4,Leñosas Abiertas,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_2,0.4040039318818932,6,Leñosas Inundables,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_3,7.695224571680882,11,Pastizal Inundable,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_4,0.0605282115605373,15,Pasturas,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_5,47.57072791280997,23,Playa y Dunas,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_6,1.4030813997118152,24,Infraestructura Urbana,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_7,2.3865282159974286,25,Otras Areas No Vegetadas,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_8,99.03691690965684,26,Cuerpo de agua,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_9,0.6018159613338697,42,Pastizal Abierto,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_10,24.350853411926067,43,Pastizal Cerrado,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_29_11,35.4511233945411,57,Cultivos Simples,29.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_0,3255.917984875972,3,Leñosas Cerradas,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_1,23.84232474589616,4,Leñosas Abiertas,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_2,0.08147941662597664,6,Leñosas Inundables,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_3,2.802223364257813,11,Pastizal Inundable,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_4,0.023308068542480465,15,Pasturas,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_5,18.877659270595124,23,Playa y Dunas,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_6,0.09809417834472653,24,Infraestructura Urbana,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_7,0.0161283336612477,25,Otras Areas No Vegetadas,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_8,42.58852760796392,26,Cuerpo de agua,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_9,0.0016649307861328125,42,Pastizal Abierto,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_10,3.6543151270141614,43,Pastizal Cerrado,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
0_30_11,95.55102318385316,57,Cultivos Simples,30.0,col5-v2-bol-level_3-FINAL,1985,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_0,7479.704052639259,3,Leñosas Cerradas,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_1,110.74628223009299,4,Leñosas Abiertas,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_2,1.954658111206063,6,Leñosas Inundables,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_3,1.6642187789916978,11,Pastizal Inundable,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_4,0.05026524316406249,15,Pasturas,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_5,2.3748359561767614,23,Playa y Dunas,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_6,0.016735279235839846,24,Infraestructura Urbana,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_7,0.01254389715576172,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_8,0.9992738735351544,26,Cuerpo de agua,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_9,0.09397311303710947,42,Pastizal Abierto,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_10,12.237573454459948,43,Pastizal Cerrado,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_0_11,30.500411751830764,57,Cultivos Simples,0.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_0,397.78118586731875,3,Leñosas Cerradas,1.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_1,17.118787967308457,4,Leñosas Abiertas,1.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_2,0.11070090374755835,23,Playa y Dunas,1.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_3,0.0662665386962891,26,Cuerpo de agua,1.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_4,0.0921017208251953,42,Pastizal Abierto,1.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_5,15.486425395608297,43,Pastizal Cerrado,1.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_1_6,6.119994261811142,57,Cultivos Simples,1.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_0,922.115470002429,3,Leñosas Cerradas,2.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_1,0.40515777325439484,4,Leñosas Abiertas,2.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_2,0.018422880920410157,15,Pasturas,2.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_3,0.2645701876831053,23,Playa y Dunas,2.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_4,0.44453586956786884,24,Infraestructura Urbana,2.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_5,0.01777097064208984,25,Otras Areas No Vegetadas,2.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_6,2.346467561088768,26,Cuerpo de agua,2.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_7,0.19986175037315212,42,Pastizal Abierto,2.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_8,37.8887163012166,43,Pastizal Cerrado,2.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_2_9,41.48453597932808,57,Cultivos Simples,2.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_0,267.100029339946,3,Leñosas Cerradas,3.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_1,0.8969774787028011,23,Playa y Dunas,3.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_2,0.379687460405417,25,Otras Areas No Vegetadas,3.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_3,3.363086893097286,26,Cuerpo de agua,3.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_4,0.46745131995035855,42,Pastizal Abierto,3.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_5,13.955501592762788,43,Pastizal Cerrado,3.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_3_6,1.4839227156541979,57,Cultivos Simples,3.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_0,2.6701119249978484,3,Leñosas Cerradas,4.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_1,0.0025100068359375,4,Leñosas Abiertas,4.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_2,0.681304309447044,23,Playa y Dunas,4.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_3,0.25346326512235784,25,Otras Areas No Vegetadas,4.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_4,0.9518988692473801,26,Cuerpo de agua,4.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_5,0.16261703786764697,42,Pastizal Abierto,4.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_6,0.1910705894031,43,Pastizal Cerrado,4.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_4_7,0.5388383563629744,57,Cultivos Simples,4.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_0,52.12613914199287,3,Leñosas Cerradas,5.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_1,0.01491765254049862,4,Leñosas Abiertas,5.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_2,0.1821454687066767,23,Playa y Dunas,5.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_3,0.38744495631725795,26,Cuerpo de agua,5.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_4,0.04453362005615233,42,Pastizal Abierto,5.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_5,2.056199538245118,43,Pastizal Cerrado,5.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_5_6,2.6664686335935417,57,Cultivos Simples,5.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_0,836.5351130863016,3,Leñosas Cerradas,6.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_1,8.467672729492188E-4,4,Leñosas Abiertas,6.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_2,2.8304403612184883,23,Playa y Dunas,6.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_3,0.08041227886962893,25,Otras Areas No Vegetadas,6.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_4,6.402547125484694,26,Cuerpo de agua,6.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_5,1.3573044548442756,42,Pastizal Abierto,6.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_6,26.89350427731591,43,Pastizal Cerrado,6.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_6_7,2.4270696209415257,57,Cultivos Simples,6.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_0,126.69883088371986,3,Leñosas Cerradas,7.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_1,0.022870682067871087,4,Leñosas Abiertas,7.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_2,0.06691114501953124,6,Leñosas Inundables,7.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_3,0.019169372910204124,11,Pastizal Inundable,7.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_7_4,0.10334066467285159,26,Cuerpo de agua,7.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_0,739.0732756478644,3,Leñosas Cerradas,8.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_1,0.13436923724365224,4,Leñosas Abiertas,8.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_2,0.05619076025390626,11,Pastizal Inundable,8.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_3,28.35712927405718,15,Pasturas,8.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_4,2.273524720031734,23,Playa y Dunas,8.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_5,9.637417460754516,24,Infraestructura Urbana,8.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_6,3.2249375133667106,26,Cuerpo de agua,8.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
1_8_7,3.716249026489269,42,Pastizal Abierto,8.0,col5-v2-bol-level_3-FINAL,1986,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
