system:index,area,class_id,class_name,territory,version,year,.geo
28_0_10,4700.417472404716,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_11,6874.766628746552,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_12,57508.65818595987,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_13,939.7889641336377,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_14,15056.675963603777,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_15,79019.00248050713,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
28_0_16,11034.188957050337,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2013,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_0,579862.0103159477,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_1,75479.61688314812,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_2,67840.73499822587,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_3,1554.9630148536528,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_4,87656.05137897981,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_5,77197.63037188703,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_6,720.2726102312786,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_7,2445.267011812324,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_8,202.94463106190472,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_9,9888.19500993795,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_10,4736.817317300384,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_11,6893.1448984929475,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_12,58004.80569301364,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_13,892.7352248214421,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_14,14790.503296851602,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_15,81513.49290805655,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
29_0_16,8703.995660041632,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2014,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_0,573449.0097518844,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_1,75300.84627188556,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_2,67603.36993461427,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_3,1794.5589768934624,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_4,87349.57585191808,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_5,83336.00750450937,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_6,682.0105006775241,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_7,2447.0906790446165,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_8,344.00900515114887,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_9,10344.975861983417,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_10,4916.119847965253,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_11,7035.872240850845,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_12,58493.879176390124,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_13,846.3010476320978,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_14,14938.95872680012,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_15,65297.95769058027,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
30_0_16,24202.63815588314,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2015,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_0,567970.0109225711,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_1,75699.93342575186,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_2,68603.72617375305,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_3,1811.670681959688,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_4,86542.7159376367,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_5,87191.61227927521,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_6,724.0177995828127,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_7,2447.7879544688058,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_8,412.8465446789956,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_9,10727.646970526706,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_10,4767.142030732575,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_11,7103.488512092677,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_12,57930.44302824585,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_13,822.3591326760225,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_14,15170.511439017704,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_15,62224.10016546413,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
31_0_16,28233.168226225716,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_0,564390.4739162052,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_1,74949.83384429952,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_2,67842.49338049203,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_3,1865.9536477104798,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_4,88062.89576815945,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_5,88508.79186840233,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_6,751.8372642077467,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_7,2447.3368086773935,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_8,308.8767633662934,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_9,10834.237320085256,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_10,4859.660681747259,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_11,7182.9887998535405,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_12,57939.05966195936,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_13,837.3800132886224,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_14,15321.43990795827,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_15,72965.43857300222,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
32_0_16,19314.483005243343,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_0,562320.1413721074,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_1,74473.87986175029,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_2,67442.78799639082,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_3,1903.8554439644595,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_4,88208.37164248014,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_5,91122.86719038148,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_6,828.2855359301575,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_7,2448.12260921358,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_8,249.38084158714642,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_9,10666.61378191069,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_10,4816.60103318858,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_11,7111.3138549060195,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_12,57704.774551872855,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_13,848.7099714448449,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_14,15337.154407182814,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_15,69968.85241981818,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
33_0_16,22931.468710528883,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_0,557342.6483413758,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_1,73950.07532993575,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_2,67442.64068815102,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_3,1929.791619621986,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_4,87746.99478239937,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_5,95828.0112295675,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_6,787.0622800700233,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_7,2451.1349216739127,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_8,382.6175856409989,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_9,10856.327329842816,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_10,4909.500508998984,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_11,7213.69304890655,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_12,58380.69549803799,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_13,827.4531609424781,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_14,15190.722065978825,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_15,74540.57040990656,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
34_0_16,18603.242423606862,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_0,549846.8204543978,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_1,74628.50467124204,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_2,69931.65940306269,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_3,2008.3869927945796,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_4,85379.2093154713,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_5,98044.12357315734,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_6,831.4510848951198,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_7,2460.1964284944575,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_8,477.08768985374235,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_9,10441.157829630702,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_10,5112.1585130648145,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_11,7231.128668091378,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_12,59191.51919578105,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_13,885.2292534858594,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_14,15088.69588103897,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_15,61788.9151309627,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
35_0_16,35036.93713923698,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_0,542395.6298185668,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_1,81464.836526059,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_2,68956.03868619988,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_3,2012.2919991369781,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_4,84293.10941382505,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_5,98194.73903811355,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_6,901.0365924564107,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_7,2464.4608175750172,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_8,321.085635596534,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_9,9563.927690830371,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_10,5306.342904321067,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_11,7363.13933228553,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_12,59489.31289954984,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_13,1034.879173880753,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_14,15196.613753739452,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_15,85473.33452076919,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
36_0_16,13952.402421750818,58,Cultivos Multiples,0.0,col5-v2-chaco-level_bioma-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_0,535941.038947987,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_1,82916.90477987104,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_2,70052.2307273183,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_3,2040.956280564997,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_4,85100.43309849779,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_5,99558.327923024,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_6,894.2108223563002,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_7,2469.7299013593265,24,Infraestructura Urbana,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_8,415.6408047444271,25,Otras Areas No Vegetadas,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_9,9069.403415335248,26,Cuerpo de agua,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_10,5353.947769990813,32,Salinas,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_11,7162.168475630271,42,Pastizal Abierto,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_12,58507.9527910353,43,Pastizal Cerrado,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_13,1049.431599006789,44,Pastizal Disperso,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_14,15299.1689597822,45,Leñosas Dispersas,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
37_0_15,102551.63492815256,57,Cultivos Simples,0.0,col5-v2-chaco-level_bioma-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_0,523961.3959568286,3,Leñosas Cerradas,0.0,col5-v2-chaco-level_bioma-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_1,80404.06840392796,4,Leñosas Abiertas,0.0,col5-v2-chaco-level_bioma-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_2,73407.14054503579,6,Leñosas Inundables,0.0,col5-v2-chaco-level_bioma-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_3,2434.554774236491,9,Leñosas Cultivadas,0.0,col5-v2-chaco-level_bioma-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_4,87750.45114903108,11,Pastizal Inundable,0.0,col5-v2-chaco-level_bioma-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_5,100063.73751177311,15,Pasturas,0.0,col5-v2-chaco-level_bioma-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
38_0_6,852.9031406037573,23,Playa y Dunas,0.0,col5-v2-chaco-level_bioma-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
