,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_1,LEVEL_2,LEVEL_3
5437,19_2_6,0.2214087699584964,42,Pastizal Abierto,2.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
5438,19_2_7,36.58543971383968,43,Pastizal Cerrado,2.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
5439,19_2_8,39.903667364566566,57,Cultivos Simples,2.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
5440,19_2_9,1.987538262114881,58,Cultivos Multiples,2.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Villa Vaca Guzmán (Muyupampa)
5441,19_3_0,279.7602634785543,3,Leñosas Cerradas,3.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
5442,19_3_1,0.0388440699450923,4,Leñosas Abiertas,3.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
5443,19_3_2,0.0618735361328125,15,Pasturas,3.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
5444,19_3_3,0.9671697923464306,23,Playa y Dunas,3.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
5445,19_3_4,3.454400399818565,26,Cuerpo de agua,3.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
5446,19_3_5,0.3409736500143611,42,Pastizal Abierto,3.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
5447,19_3_6,0.3457415605834959,43,Pastizal Cerrado,3.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
5448,19_3_7,2.618830256186572,57,Cultivos Simples,3.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
5449,19_3_8,0.0585600569458007,58,Cultivos Multiples,3.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,San Pablo de Huacareta
5450,19_4_0,2.7545267853702318,3,Leñosas Cerradas,4.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
5451,19_4_1,0.0393265850219726,4,Leñosas Abiertas,4.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
5452,19_4_2,0.480608906453929,23,Playa y Dunas,4.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
5453,19_4_3,0.0066927973632812,25,Otras Areas No Vegetadas,4.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
5454,19_4_4,1.1765935287305669,26,Cuerpo de agua,4.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
5455,19_4_5,0.6039785129827758,42,Pastizal Abierto,4.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
5456,19_4_6,0.0333219556154737,43,Pastizal Cerrado,4.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
5457,19_4_7,0.3425420719257428,57,Cultivos Simples,4.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
5458,19_4_8,0.0142232158203124,58,Cultivos Multiples,4.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Culpina
5459,19_5_0,52.1587715082748,3,Leñosas Cerradas,5.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
5460,19_5_1,0.0159667650146484,4,Leñosas Abiertas,5.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
5461,19_5_2,0.1075562414550782,15,Pasturas,5.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
5462,19_5_3,0.0142867327270507,23,Playa y Dunas,5.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
5463,19_5_4,0.3684025155254285,26,Cuerpo de agua,5.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
5464,19_5_5,0.0075635071411132,42,Pastizal Abierto,5.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
5465,19_5_6,1.3563403205657385,43,Pastizal Cerrado,5.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
5466,19_5_7,3.0312055122154176,57,Cultivos Simples,5.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
5467,19_5_8,0.4177559085331933,58,Cultivos Multiples,5.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Chuquisaca,Monteagudo
5468,19_6_0,831.4427185793569,3,Leñosas Cerradas,6.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
5469,19_6_1,0.1041199888305663,4,Leñosas Abiertas,6.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
5470,19_6_2,0.1320356572875975,15,Pasturas,6.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
5471,19_6_3,1.230486892867501,23,Playa y Dunas,6.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
5472,19_6_4,0.0084665737915039,25,Otras Areas No Vegetadas,6.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
5473,19_6_5,8.521645095195286,26,Cuerpo de agua,6.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
5474,19_6_6,1.1529459280395504,42,Pastizal Abierto,6.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
5475,19_6_7,29.909838588872795,43,Pastizal Cerrado,6.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
5476,19_6_8,3.59500116687418,57,Cultivos Simples,6.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
5477,19_6_9,0.429979501159668,58,Cultivos Multiples,6.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Vallegrande
5478,19_7_0,126.83265965886685,3,Leñosas Cerradas,7.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Carmen Rivero Torrez
5479,19_7_1,0.0784630895239736,11,Pastizal Inundable,7.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Carmen Rivero Torrez
5480,19_8_0,760.8229977380252,3,Leñosas Cerradas,8.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
5481,19_8_1,0.064661200378418,4,Leñosas Abiertas,8.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
5482,19_8_2,30.82605798199524,15,Pasturas,8.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
5483,19_8_3,1.4428760402221712,23,Playa y Dunas,8.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
5484,19_8_4,13.572542658508237,24,Infraestructura Urbana,8.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
5485,19_8_5,1.7048031207885734,26,Cuerpo de agua,8.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
5486,19_8_6,1.1557004517211904,42,Pastizal Abierto,8.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
5487,19_8_7,6.904615684937016,43,Pastizal Cerrado,8.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
5488,19_8_8,1.9334989548339847,57,Cultivos Simples,8.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
5489,19_8_9,2.838901527526838,58,Cultivos Multiples,8.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,El Torno
5490,19_9_0,2.431116424198165,3,Leñosas Cerradas,9.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
5491,19_9_1,0.1571974403997683,15,Pasturas,9.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
5492,19_9_2,0.057561723635924,23,Playa y Dunas,9.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
5493,19_9_3,0.0480093401592179,26,Cuerpo de agua,9.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
5494,19_9_4,0.1425158334960936,42,Pastizal Abierto,9.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
5495,19_9_5,0.0230400962524414,58,Cultivos Multiples,9.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Portachuelo
5496,19_10_0,610.7205628773168,3,Leñosas Cerradas,10.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
5497,19_10_1,2.831719256774902,4,Leñosas Abiertas,10.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
5498,19_10_2,0.4905695309448238,15,Pasturas,10.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
5499,19_10_3,0.0429228694458007,23,Playa y Dunas,10.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
5500,19_10_4,0.2704769213256836,24,Infraestructura Urbana,10.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
5501,19_10_5,2.371760727294923,26,Cuerpo de agua,10.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
5502,19_10_6,0.0219054068603515,42,Pastizal Abierto,10.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
5503,19_10_7,5.046983923995676,43,Pastizal Cerrado,10.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
5504,19_10_8,49.69487842374157,57,Cultivos Simples,10.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
5505,19_10_9,10.334744777922277,58,Cultivos Multiples,10.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Lagunillas
5506,19_11_0,290.1738418148277,3,Leñosas Cerradas,11.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
5507,19_11_1,59.299421623181686,4,Leñosas Abiertas,11.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
5508,19_11_2,8.982861581314168,15,Pasturas,11.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
5509,19_11_3,1.4246854619178877,23,Playa y Dunas,11.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
5510,19_11_4,0.0696348028564453,24,Infraestructura Urbana,11.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
5511,19_11_5,0.2997812485961917,26,Cuerpo de agua,11.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
5512,19_11_6,0.1034199038303749,42,Pastizal Abierto,11.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
5513,19_11_7,12.571786112736651,43,Pastizal Cerrado,11.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
5514,19_11_8,22.303718211010374,57,Cultivos Simples,11.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
5515,19_11_9,1.624244413452144,58,Cultivos Multiples,11.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cuevo
5516,19_12_0,1549.3716764710337,3,Leñosas Cerradas,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5517,19_12_1,79.11709350384665,4,Leñosas Abiertas,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5518,19_12_2,5.455671726684583,15,Pasturas,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5519,19_12_3,2.994963149475113,23,Playa y Dunas,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5520,19_12_4,0.3331560853881828,24,Infraestructura Urbana,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5521,19_12_5,0.0486816513671875,25,Otras Areas No Vegetadas,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5522,19_12_6,0.5207340828857432,26,Cuerpo de agua,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5523,19_12_7,0.2417179827270511,42,Pastizal Abierto,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5524,19_12_8,3.809656056213381,43,Pastizal Cerrado,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5525,19_12_9,17.227425305602967,57,Cultivos Simples,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5526,19_12_10,1.669661359069818,58,Cultivos Multiples,12.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Boyuibe
5527,19_13_0,3267.709779691279,3,Leñosas Cerradas,13.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
5528,19_13_1,1.5180424503173873,4,Leñosas Abiertas,13.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
5529,19_13_2,360.16246656309687,15,Pasturas,13.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
5530,19_13_3,49.72299072529612,23,Playa y Dunas,13.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
5531,19_13_4,6.528945774597208,24,Infraestructura Urbana,13.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
5532,19_13_5,80.41076504418348,26,Cuerpo de agua,13.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
5533,19_13_6,4.768640699218711,42,Pastizal Abierto,13.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
5534,19_13_7,109.14569099741016,43,Pastizal Cerrado,13.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
5535,19_13_8,154.7432441021726,57,Cultivos Simples,13.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
5536,19_13_9,350.4898690221403,58,Cultivos Multiples,13.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Cabezas
5537,19_14_0,1593.9741669597424,3,Leñosas Cerradas,14.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
5538,19_14_1,0.0895239689941407,4,Leñosas Abiertas,14.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
5539,19_14_2,0.0118167516479492,6,Leñosas Inundables,14.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
5540,19_14_3,0.8358920206657856,11,Pastizal Inundable,14.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Puerto Suárez
5541,19_15_0,2344.0756271164014,3,Leñosas Cerradas,15.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
5542,19_15_1,1.3496351600686467,4,Leñosas Abiertas,15.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
5543,19_15_2,62.09717648752861,15,Pasturas,15.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
5544,19_15_3,0.0204247932128906,23,Playa y Dunas,15.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
5545,19_15_4,1.4202769547425524,42,Pastizal Abierto,15.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
5546,19_15_5,80.85047125153338,57,Cultivos Simples,15.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
5547,19_15_6,45.04316883933172,58,Cultivos Multiples,15.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Pailón
5548,19_16_0,306.30735026069067,3,Leñosas Cerradas,16.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
5549,19_16_1,0.0067803325805664,4,Leñosas Abiertas,16.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
5550,19_16_2,0.2407184570312502,23,Playa y Dunas,16.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
5551,19_16_3,0.5263710922241208,26,Cuerpo de agua,16.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
5552,19_16_4,0.082236534790039,42,Pastizal Abierto,16.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
5553,19_16_5,7.092689154041048,43,Pastizal Cerrado,16.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
5554,19_16_6,0.358650090026856,57,Cultivos Simples,16.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
5555,19_16_7,0.0152695693969726,58,Cultivos Multiples,16.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Postrer Valle
5556,19_17_0,942.9214147650752,3,Leñosas Cerradas,17.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
5557,19_17_1,11.869552992858871,4,Leñosas Abiertas,17.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
5558,19_17_2,6.279430371826177,15,Pasturas,17.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
5559,19_17_3,0.4918230836181644,23,Playa y Dunas,17.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
5560,19_17_4,5.840497761474647,24,Infraestructura Urbana,17.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
5561,19_17_5,5.231253167053231,26,Cuerpo de agua,17.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
5562,19_17_6,0.1093041890258789,42,Pastizal Abierto,17.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
5563,19_17_7,16.436376325561593,43,Pastizal Cerrado,17.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
5564,19_17_8,26.394190559754037,57,Cultivos Simples,17.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
5565,19_17_9,1.0716568345336903,58,Cultivos Multiples,17.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Camiri
5566,19_18_0,2580.328094517009,3,Leñosas Cerradas,18.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
5567,19_18_1,32.46370416387863,4,Leñosas Abiertas,18.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
5568,19_18_2,15.372505549377376,15,Pasturas,18.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
5569,19_18_3,2.4176733414306786,23,Playa y Dunas,18.0,col5-v2-bol-level_3-FINAL,2004,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,Santa Cruz,Gutiérrez
