system:index,area,class_id,class_name,territory,version,year,.geo
6_0_6,562.666083279284,26,Cuerpo de agua,0.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_0_7,5.854060550533057,42,Pastizal Abierto,0.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_0_8,2185.704678630245,43,Pastizal Cerrado,0.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_0_9,0.8072788704331313,44,Pastizal Disperso,0.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_0_10,21.024873338865557,57,Cultivos Simples,0.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_0_11,1.7187326380615235,58,Cultivos Multiples,0.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_1_0,343.79576739223614,3,Leñosas Cerradas,1.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_1_1,0.027934076538085932,6,Leñosas Inundables,1.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_1_2,1881.1092727514686,11,Pastizal Inundable,1.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_1_3,68.08111835655116,15,Pasturas,1.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_1_4,26.292846785943713,24,Infraestructura Urbana,1.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_1_5,386.9396848440563,26,Cuerpo de agua,1.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_1_6,5.951755996398951,42,Pastizal Abierto,1.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_1_7,1414.0493205991354,43,Pastizal Cerrado,1.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_1_8,36.49699326678484,57,Cultivos Simples,1.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_1_9,6.08042699952009,58,Cultivos Multiples,1.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_0,416.20531651285154,3,Leñosas Cerradas,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_1,3.4617647923583963,6,Leñosas Inundables,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_2,0.10143231756591795,9,Leñosas Cultivadas,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_3,3844.031312126796,11,Pastizal Inundable,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_4,433.13186559389044,15,Pasturas,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_5,33.255804623840305,24,Infraestructura Urbana,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_6,125.29307525225418,26,Cuerpo de agua,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_7,0.48846257586669883,42,Pastizal Abierto,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_8,3246.685589837736,43,Pastizal Cerrado,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_9,48.131759865417365,57,Cultivos Simples,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_2_10,9.9147463270264,58,Cultivos Multiples,2.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_3_0,5.633711881530844,3,Leñosas Cerradas,3.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_3_1,2.6614955967407172,6,Leñosas Inundables,3.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_3_2,4.897159985046388,11,Pastizal Inundable,3.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_3_3,0.7521062140502907,15,Pasturas,3.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_3_4,92.87920773480026,24,Infraestructura Urbana,3.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_3_5,16.634500954636906,26,Cuerpo de agua,3.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_3_6,5.693902478454582,43,Pastizal Cerrado,3.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_3_7,0.5754173034667953,57,Cultivos Simples,3.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_4_0,279.7128281968422,3,Leñosas Cerradas,4.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_4_1,148.94201158290983,6,Leñosas Inundables,4.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_4_2,783.0035787959258,11,Pastizal Inundable,4.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_4_3,100.97470860546146,15,Pasturas,4.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_4_4,355.3632953474861,24,Infraestructura Urbana,4.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_4_5,95.85448200464367,26,Cuerpo de agua,4.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_4_6,0.015356076049804688,42,Pastizal Abierto,4.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_4_7,598.7520395277877,43,Pastizal Cerrado,4.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_4_8,43.4460628173212,57,Cultivos Simples,4.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_4_9,1.1945175031738278,58,Cultivos Multiples,4.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_5_0,816.6876301275872,3,Leñosas Cerradas,5.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_5_1,98.41012330926465,6,Leñosas Inundables,5.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_5_2,1342.459945450793,11,Pastizal Inundable,5.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_5_3,199.15516737134226,15,Pasturas,5.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_5_4,55.41400994677741,24,Infraestructura Urbana,5.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_5_5,48.049128240905986,26,Cuerpo de agua,5.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_5_6,0.23538411315917962,42,Pastizal Abierto,5.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_5_7,2163.202735390412,43,Pastizal Cerrado,5.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_5_8,67.96780459960931,57,Cultivos Simples,5.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_5_9,4.8826071433105565,58,Cultivos Multiples,5.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_0,818.8084294562158,3,Leñosas Cerradas,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_1,24.85127810717041,6,Leñosas Inundables,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_2,0.11499582891845699,9,Leñosas Cultivadas,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_3,2036.0648865969147,11,Pastizal Inundable,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_4,422.43145089441975,15,Pasturas,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_5,42.25645135284431,24,Infraestructura Urbana,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_6,89.17937229992376,26,Cuerpo de agua,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_7,0.08137319860839842,42,Pastizal Abierto,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_8,3914.787771224787,43,Pastizal Cerrado,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_9,44.986232122825186,57,Cultivos Simples,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_6_10,6.297245850036626,58,Cultivos Multiples,6.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_0,78353.07267149727,3,Leñosas Cerradas,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_1,2031.6590945733467,4,Leñosas Abiertas,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_2,1392.7797672586373,6,Leñosas Inundables,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_3,17.508875963855186,11,Pastizal Inundable,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_4,6403.958579317196,15,Pasturas,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_5,56.35490940395599,24,Infraestructura Urbana,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_6,0.09667221241072119,25,Otras Areas No Vegetadas,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_7,25.45989789930282,26,Cuerpo de agua,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_8,4.569013959099265E-4,43,Pastizal Cerrado,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_9,0.2005736033114564,57,Cultivos Simples,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_7_10,0.0016549101562499998,58,Cultivos Multiples,7.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_8_0,238.92012470584183,3,Leñosas Cerradas,8.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_8_1,1.0001467319946307,6,Leñosas Inundables,8.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_8_2,350.1812127775404,11,Pastizal Inundable,8.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_8_3,23.987802683210177,15,Pasturas,8.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_8_4,3.172902947700526,24,Infraestructura Urbana,8.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_8_5,0.5324262299804688,26,Cuerpo de agua,8.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_8_6,0.016991239196777343,42,Pastizal Abierto,8.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_8_7,816.6774310079418,43,Pastizal Cerrado,8.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_8_8,29.172390520411312,57,Cultivos Simples,8.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_8_9,1.088235911001168,58,Cultivos Multiples,8.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_9_0,2163.07807128152,3,Leñosas Cerradas,9.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_9_1,383.1194828636795,6,Leñosas Inundables,9.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_9_2,2563.0859940103683,11,Pastizal Inundable,9.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_9_3,144.9979345307655,15,Pasturas,9.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_9_4,13.162083907582279,24,Infraestructura Urbana,9.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_9_5,120.44869466543814,26,Cuerpo de agua,9.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_9_6,0.1665588276309743,42,Pastizal Abierto,9.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_9_7,2721.4480280281223,43,Pastizal Cerrado,9.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_9_8,181.13690486329548,57,Cultivos Simples,9.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_9_9,90.90206404549805,58,Cultivos Multiples,9.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_10_0,510.6703491186233,3,Leñosas Cerradas,10.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_10_1,1.5991180370871152,6,Leñosas Inundables,10.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_10_2,1787.3835809394561,11,Pastizal Inundable,10.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_10_3,23.523670188208516,15,Pasturas,10.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_10_4,5.013034936789131,24,Infraestructura Urbana,10.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_10_5,3.6406217343515426,26,Cuerpo de agua,10.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_10_6,1665.8949151726183,43,Pastizal Cerrado,10.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_10_7,22.688497351362418,57,Cultivos Simples,10.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_10_8,1.779288089624739,58,Cultivos Multiples,10.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_11_0,31689.123977668314,3,Leñosas Cerradas,11.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_11_1,0.6850598893128649,4,Leñosas Abiertas,11.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_11_2,36743.88000324089,6,Leñosas Inundables,11.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_11_3,821.0093186045376,11,Pastizal Inundable,11.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_11_4,3876.096523177379,15,Pasturas,11.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_11_5,12.087697909964307,24,Infraestructura Urbana,11.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_11_6,274.10054054410745,26,Cuerpo de agua,11.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_11_7,16.038055693140755,43,Pastizal Cerrado,11.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_11_8,165.36771772568315,57,Cultivos Simples,11.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_11_9,51.45653143463126,58,Cultivos Multiples,11.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_12_0,69284.58353243415,3,Leñosas Cerradas,12.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_12_1,52.583157606837126,4,Leñosas Abiertas,12.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_12_2,6406.51972000611,6,Leñosas Inundables,12.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_12_3,34.35664229898418,11,Pastizal Inundable,12.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_12_4,638.9223721437713,15,Pasturas,12.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_12_5,4.244543535400386,24,Infraestructura Urbana,12.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_12_6,106.62462606253497,26,Cuerpo de agua,12.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_12_7,1.9310570581054685,43,Pastizal Cerrado,12.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_13_0,75.1447892593809,3,Leñosas Cerradas,13.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_13_1,0.5837516716595805,6,Leñosas Inundables,13.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_13_2,0.01696680401611328,9,Leñosas Cultivadas,13.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_13_3,88.94568779991333,11,Pastizal Inundable,13.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_13_4,5.843975555924728,15,Pasturas,13.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_13_5,2.6424081961289367,24,Infraestructura Urbana,13.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_13_6,1.2701212294842867,26,Cuerpo de agua,13.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_13_7,197.86088379243768,43,Pastizal Cerrado,13.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_13_8,12.781564384933777,57,Cultivos Simples,13.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_13_9,0.7126454178466788,58,Cultivos Multiples,13.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_14_0,605.8871110505378,3,Leñosas Cerradas,14.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_14_1,18.920229321518832,6,Leñosas Inundables,14.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_14_2,171.98577585395452,11,Pastizal Inundable,14.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_14_3,8.260712113972271,15,Pasturas,14.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_14_4,0.03484801409912109,24,Infraestructura Urbana,14.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_14_5,1.7040501284742164,26,Cuerpo de agua,14.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_14_6,0.2536546853027344,42,Pastizal Abierto,14.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_14_7,1053.457493752207,43,Pastizal Cerrado,14.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_14_8,7.562164321312027,57,Cultivos Simples,14.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_14_9,0.6225734277736292,58,Cultivos Multiples,14.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_15_0,3783.4916715068925,3,Leñosas Cerradas,15.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_15_1,1118.5394774779463,6,Leñosas Inundables,15.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_15_2,302.297045666959,11,Pastizal Inundable,15.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_15_3,221.34088545387664,15,Pasturas,15.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_15_4,34.509381466660145,24,Infraestructura Urbana,15.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_15_5,106.38272834316624,26,Cuerpo de agua,15.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_15_6,1.2382724415185076,42,Pastizal Abierto,15.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_15_7,4407.585203830637,43,Pastizal Cerrado,15.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_15_8,124.94883065536618,57,Cultivos Simples,15.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
6_15_9,6.310318549500465,58,Cultivos Multiples,15.0,col5-v2-par-level_2-FINAL,1991,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_0,661.8292460620876,3,Leñosas Cerradas,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_1,0.0028433816832299326,4,Leñosas Abiertas,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_2,135.5308721054313,6,Leñosas Inundables,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_3,0.5854019792480463,9,Leñosas Cultivadas,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_4,7806.321883671486,11,Pastizal Inundable,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_5,179.5823245571387,15,Pasturas,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_6,0.13946031597134462,23,Playa y Dunas,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_7,33.08669171153062,24,Infraestructura Urbana,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_8,630.5906658025311,26,Cuerpo de agua,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_9,3.3253853749389695,42,Pastizal Abierto,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_10,2118.695693978479,43,Pastizal Cerrado,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_11,0.3509891279785156,44,Pastizal Disperso,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_12,23.647768750578386,57,Cultivos Simples,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_0_13,1.1914708668212888,58,Cultivos Multiples,0.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_1_0,349.7563768193751,3,Leñosas Cerradas,1.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_1_1,0.047939300476074226,6,Leñosas Inundables,1.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_1_2,0.030240433105468735,9,Leñosas Cultivadas,1.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_1_3,1862.0678069269986,11,Pastizal Inundable,1.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
7_1_4,69.33535074984258,15,Pasturas,1.0,col5-v2-par-level_2-FINAL,1992,"{""type"":""Point"",""coordinates"":[0.0,0.0]}"
