,system:index,area,class_id,class_name,territory,version,year,.geo,LEVEL_1,LEVEL_2,LEVEL_3
464,31_0_6,127.11643214592706,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
465,31_0_7,7.07669937472307,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
466,31_0_8,264.4057292921746,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
467,31_0_9,5.616031416625981,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
468,31_0_10,95.70067165261898,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
469,31_0_11,625.216383793942,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
470,31_0_12,1952.980954911638,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
471,31_0_13,2126.1972267634824,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2016,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
472,32_0_0,110813.47547181312,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
473,32_0_1,3594.5325492269053,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
474,32_0_2,150.86503680850447,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
475,32_0_3,19.326942222288757,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
476,32_0_4,2133.0483640203324,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
477,32_0_5,425.8159159494552,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
478,32_0_6,128.9768218263355,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
479,32_0_7,8.207821153805966,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
480,32_0_8,242.19367026050023,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
481,32_0_9,5.506303910583484,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
482,32_0_10,89.49784168314318,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
483,32_0_11,649.6133844885591,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
484,32_0_12,3912.729835727031,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
485,32_0_13,399.4951139969753,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2017,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
486,33_0_0,110640.70623416152,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
487,33_0_1,3592.809855993068,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
488,33_0_2,174.51225092453018,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
489,33_0_3,19.482318368032235,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
490,33_0_4,2271.779249015335,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
491,33_0_5,480.6760173730215,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
492,33_0_6,131.33828019828255,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
493,33_0_7,5.707935252856929,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
494,33_0_8,209.2947333361979,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
495,33_0_9,5.218994300292946,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
496,33_0_10,93.45820749149976,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
497,33_0_11,589.6389666632773,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
498,33_0_12,1985.2181578449088,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
499,33_0_13,2373.4438721646147,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2018,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
500,34_0_0,110147.71448384724,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
501,34_0_1,3635.3712895814274,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
502,34_0_2,175.3558044684588,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
503,34_0_3,14.390498549154676,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
504,34_0_4,2305.7251550507985,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
505,34_0_5,467.6129950927644,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
506,34_0_6,133.74143373600643,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
507,34_0_7,4.392812430079796,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
508,34_0_8,220.87463197415883,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
509,34_0_9,5.1878508636474425,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
510,34_0_10,100.45094723518064,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
511,34_0_11,623.3034956187552,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
512,34_0_12,4286.636390437555,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
513,34_0_13,452.5272842036139,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2019,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
514,35_0_0,109333.8567705916,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
515,35_0_1,4081.182836587343,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
516,35_0_2,166.25396350196965,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
517,35_0_3,9.616200925711372,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
518,35_0_4,2357.829137715143,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
519,35_0_5,453.0966957775987,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
520,35_0_6,137.76958433056097,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
521,35_0_7,5.636409709433655,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
522,35_0_8,211.70567672052147,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
523,35_0_9,5.012821592346167,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
524,35_0_10,86.27838673229893,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
525,35_0_11,606.208834793234,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
526,35_0_12,2384.145874076475,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
527,35_0_13,2734.691880036983,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2020,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
528,36_0_0,108588.72757163314,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
529,36_0_1,4465.122904209658,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
530,36_0_2,171.26300083224152,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
531,36_0_3,12.470382773568062,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
532,36_0_4,2375.412529420709,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
533,36_0_5,384.9704552324789,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
534,36_0_6,139.55873013602104,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
535,36_0_7,10.15602700293734,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
536,36_0_8,216.16953500919493,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
537,36_0_9,4.705300693298326,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
538,36_0_10,98.60132336903013,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
539,36_0_11,593.4530051968461,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
540,36_0_12,4529.602372028654,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
541,36_0_13,983.0719355542094,58,Cultivos Multiples,0.0,col5-v2-bol-level_1-FINAL,2021,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
542,37_0_0,108025.32939142984,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
543,37_0_1,4483.651440800403,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
544,37_0_2,171.17832525564117,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
545,37_0_3,8.350195386876061,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
546,37_0_4,2915.2050890933174,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
547,37_0_5,398.5572827742246,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
548,37_0_6,149.6617939289124,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
549,37_0_7,8.568348372628968,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
550,37_0_8,230.6269343444121,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
551,37_0_9,4.827734109497055,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
552,37_0_10,99.33661250767987,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
553,37_0_11,572.0393069934629,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
554,37_0_12,5505.952618095042,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2022,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
555,38_0_0,107006.2029950766,3,Leñosas Cerradas,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
556,38_0_1,4415.633901079174,4,Leñosas Abiertas,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
557,38_0_2,208.57916247377204,6,Leñosas Inundables,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
558,38_0_3,16.777721758805413,11,Pastizal Inundable,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
559,38_0_4,3302.7184763636837,15,Pasturas,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
560,38_0_5,378.818956134898,23,Playa y Dunas,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
561,38_0_6,152.24435677623595,24,Infraestructura Urbana,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
562,38_0_7,15.870751772375488,25,Otras Areas No Vegetadas,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
563,38_0_8,252.3465181696616,26,Cuerpo de agua,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
564,38_0_9,4.673855865539535,32,Salinas,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
565,38_0_10,108.123882936838,42,Pastizal Abierto,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
566,38_0_11,774.2719066949446,43,Pastizal Cerrado,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
567,38_0_12,5937.022587988076,57,Cultivos Simples,0.0,col5-v2-bol-level_1-FINAL,2023,"{""type"":""Point"",""coordinates"":[0.0,0.0]}",Bolivia,,
